"date","Year","Month","Day","value"
1958-08-16,1958,8,16,250
1958-08-17,1958,8,17,250
1958-08-18,1958,8,18,250
1958-08-19,1958,8,19,250
1958-08-20,1958,8,20,255
1958-08-21,1958,8,21,240
1958-08-22,1958,8,22,240
1958-08-23,1958,8,23,250
1958-08-24,1958,8,24,250
1958-08-25,1958,8,25,250
1958-08-26,1958,8,26,230
1958-08-27,1958,8,27,240
1958-08-28,1958,8,28,245
1958-08-29,1958,8,29,240
1958-08-30,1958,8,30,220
1958-08-31,1958,8,31,210
1958-09-01,1958,9,1,220
1958-09-02,1958,9,2,230
1958-09-03,1958,9,3,235
1958-09-04,1958,9,4,240
1958-09-05,1958,9,5,240
1958-09-06,1958,9,6,225
1958-09-07,1958,9,7,235
1958-09-08,1958,9,8,230
1958-09-09,1958,9,9,230
1958-09-10,1958,9,10,230
1958-09-11,1958,9,11,220
1958-09-12,1958,9,12,220
1958-09-13,1958,9,13,225
1958-09-14,1958,9,14,220
1958-09-15,1958,9,15,230
1958-09-16,1958,9,16,235
1958-09-17,1958,9,17,230
1958-09-18,1958,9,18,230
1958-09-19,1958,9,19,230
1958-09-20,1958,9,20,230
1958-09-21,1958,9,21,220
1958-09-22,1958,9,22,230
1958-09-23,1958,9,23,210
1958-09-24,1958,9,24,230
1958-09-25,1958,9,25,230
1958-09-26,1958,9,26,230
1958-09-27,1958,9,27,220
1958-09-28,1958,9,28,220
1958-09-29,1958,9,29,220
1958-09-30,1958,9,30,225
1958-10-01,1958,10,1,220
1958-10-02,1958,10,2,230
1958-10-03,1958,10,3,230
1958-10-04,1958,10,4,230
1958-10-05,1958,10,5,230
1958-10-06,1958,10,6,230
1958-10-07,1958,10,7,235
1958-10-08,1958,10,8,230
1958-10-09,1958,10,9,245
1958-10-10,1958,10,10,235
1958-10-11,1958,10,11,220
1958-10-12,1958,10,12,220
1958-10-13,1958,10,13,220
1958-10-14,1958,10,14,220
1958-10-15,1958,10,15,215
1958-10-16,1958,10,16,220
1958-10-17,1958,10,17,235
1958-10-18,1958,10,18,225
1958-10-19,1958,10,19,230
