"date","Year","Month","Day","value"
1964-06-13,1964,6,13,259
1964-06-14,1964,6,14,247
1964-06-15,1964,6,15,228
1964-06-16,1964,6,16,239
1964-06-17,1964,6,17,247
1964-06-18,1964,6,18,244
1964-06-19,1964,6,19,234
1964-06-20,1964,6,20,254
1964-06-21,1964,6,21,240
1964-06-22,1964,6,22,247
1964-06-23,1964,6,23,258
1964-06-24,1964,6,24,254
1964-06-25,1964,6,25,242
1964-06-26,1964,6,26,248
1964-06-27,1964,6,27,256
1964-06-28,1964,6,28,260
1964-06-29,1964,6,29,268
1964-06-30,1964,6,30,256
1964-07-01,1964,7,1,242
1964-07-02,1964,7,2,242
1964-07-03,1964,7,3,239
1964-07-04,1964,7,4,242
1964-07-05,1964,7,5,254
1964-07-06,1964,7,6,248
1964-07-07,1964,7,7,248
1964-07-08,1964,7,8,256
1964-07-09,1964,7,9,252
1964-07-10,1964,7,10,252
1964-07-11,1964,7,11,254
1964-07-12,1964,7,12,242
1964-07-13,1964,7,13,247
1964-07-14,1964,7,14,246
1964-07-15,1964,7,15,243
1964-07-16,1964,7,16,247
1964-07-17,1964,7,17,248
1964-07-18,1964,7,18,252
1964-07-19,1964,7,19,256
1964-07-20,1964,7,20,228
1964-07-21,1964,7,21,248
1964-07-22,1964,7,22,254
1964-07-23,1964,7,23,251
1964-07-24,1964,7,24,255
1964-07-25,1964,7,25,250
1964-07-26,1964,7,26,239
1964-07-27,1964,7,27,240
1964-07-28,1964,7,28,252
1964-07-29,1964,7,29,241
1964-07-30,1964,7,30,251
1964-07-31,1964,7,31,248
1964-08-01,1964,8,1,244
1964-08-02,1964,8,2,231
1964-08-03,1964,8,3,259
1964-08-04,1964,8,4,251
1964-08-05,1964,8,5,256
1964-08-06,1964,8,6,246
1964-08-07,1964,8,7,246
1964-08-08,1964,8,8,245
1964-08-09,1964,8,9,238
1964-08-10,1964,8,10,233
1964-08-11,1964,8,11,233
1964-08-12,1964,8,12,235
1964-08-13,1964,8,13,222
1964-08-14,1964,8,14,225
1964-08-15,1964,8,15,257
1964-08-16,1964,8,16,263
1964-08-17,1964,8,17,261
1964-08-18,1964,8,18,245
1964-08-19,1964,8,19,246
1964-08-20,1964,8,20,243
1964-08-21,1964,8,21,239
1964-08-22,1964,8,22,249
1964-08-23,1964,8,23,241
1964-08-24,1964,8,24,241
1964-08-25,1964,8,25,256
1964-08-26,1964,8,26,254
1964-08-27,1964,8,27,254
1964-08-28,1964,8,28,247
1964-08-29,1964,8,29,239
1964-08-30,1964,8,30,233
1964-08-31,1964,8,31,251
1964-09-01,1964,9,1,252
1964-09-02,1964,9,2,244
1964-09-03,1964,9,3,229
1964-09-04,1964,9,4,238
1964-09-05,1964,9,5,248
1964-09-06,1964,9,6,248
1964-09-07,1964,9,7,269
1964-09-08,1964,9,8,224
1964-09-09,1964,9,9,229
1964-09-10,1964,9,10,240
1964-09-11,1964,9,11,248
1964-09-12,1964,9,12,249
1964-09-13,1964,9,13,247
1964-09-14,1964,9,14,248
1964-09-15,1964,9,15,240
1964-09-16,1964,9,16,240
1964-09-17,1964,9,17,241
1964-09-18,1964,9,18,239
1964-09-19,1964,9,19,235
1964-09-20,1964,9,20,236
1964-09-21,1964,9,21,246
1964-09-22,1964,9,22,240
1964-09-23,1964,9,23,239
1964-09-24,1964,9,24,248
1964-09-25,1964,9,25,239
1964-09-26,1964,9,26,248
1964-09-27,1964,9,27,241
1964-09-28,1964,9,28,241
1964-09-29,1964,9,29,248
1964-09-30,1964,9,30,246
1964-10-01,1964,10,1,249
1964-10-02,1964,10,2,237
1964-10-03,1964,10,3,244
1964-10-04,1964,10,4,249
1964-10-05,1964,10,5,241
1964-10-06,1964,10,6,240
1964-10-07,1964,10,7,238
1964-10-08,1964,10,8,233
1964-10-09,1964,10,9,239
1964-10-10,1964,10,10,254
1964-10-11,1964,10,11,248
1964-10-12,1964,10,12,234
1964-10-13,1964,10,13,239
1964-10-14,1964,10,14,236
1964-10-15,1964,10,15,236
1964-10-16,1964,10,16,239
1964-10-17,1964,10,17,239
1964-10-18,1964,10,18,246
1964-10-19,1964,10,19,228
1964-10-20,1964,10,20,239
1964-10-21,1964,10,21,241
1964-10-22,1964,10,22,241
1964-10-23,1964,10,23,237
1964-10-24,1964,10,24,246
1964-10-25,1964,10,25,250
1964-10-26,1964,10,26,242
1964-10-27,1964,10,27,239
1964-10-28,1964,10,28,242
1964-10-29,1964,10,29,256
1964-10-30,1964,10,30,237
1964-10-31,1964,10,31,234
1964-11-01,1964,11,1,231
1964-11-02,1964,11,2,233
1964-11-03,1964,11,3,236
1964-11-04,1964,11,4,242
1964-11-05,1964,11,5,242
1964-11-06,1964,11,6,238
1964-11-07,1964,11,7,238
1964-11-08,1964,11,8,233
1964-11-09,1964,11,9,239
1964-11-10,1964,11,10,236
1964-11-11,1964,11,11,228
1964-11-12,1964,11,12,237
1964-11-13,1964,11,13,215
1964-11-14,1964,11,14,238
1964-11-15,1964,11,15,228
1964-11-16,1964,11,16,217
1964-11-17,1964,11,17,217
1964-11-18,1964,11,18,233
1964-11-19,1964,11,19,222
1964-11-20,1964,11,20,222
1964-11-21,1964,11,21,230
1964-11-22,1964,11,22,228
1964-11-23,1964,11,23,223
1964-11-24,1964,11,24,227
1964-11-25,1964,11,25,227
1964-11-26,1964,11,26,231
1964-11-27,1964,11,27,218
1964-11-28,1964,11,28,220
1964-11-29,1964,11,29,222
1964-11-30,1964,11,30,226
1964-12-01,1964,12,1,209
1964-12-02,1964,12,2,217
1964-12-03,1964,12,3,199
1964-12-04,1964,12,4,219
1964-12-05,1964,12,5,197
1964-12-06,1964,12,6,213
1964-12-07,1964,12,7,221
1964-12-08,1964,12,8,220
1964-12-09,1964,12,9,217
1964-12-10,1964,12,10,222
1964-12-11,1964,12,11,228
1964-12-12,1964,12,12,226
1964-12-13,1964,12,13,233
1964-12-14,1964,12,14,222
1964-12-15,1964,12,15,228
1964-12-16,1964,12,16,219
1964-12-17,1964,12,17,221
1964-12-18,1964,12,18,199
1964-12-19,1964,12,19,199
1964-12-20,1964,12,20,208
1964-12-21,1964,12,21,214
1964-12-22,1964,12,22,208
1964-12-23,1964,12,23,217
1964-12-24,1964,12,24,190
1964-12-25,1964,12,25,200
1964-12-26,1964,12,26,186
1964-12-27,1964,12,27,199
1964-12-28,1964,12,28,209
1964-12-29,1964,12,29,217
1964-12-30,1964,12,30,210
1964-12-31,1964,12,31,210
1965-01-01,1965,1,1,202
1965-01-02,1965,1,2,202
1965-01-03,1965,1,3,186
1965-01-04,1965,1,4,199
1965-01-05,1965,1,5,189
1965-01-06,1965,1,6,200
1965-01-07,1965,1,7,203
1965-01-08,1965,1,8,179
1965-01-09,1965,1,9,179
1965-01-10,1965,1,10,184
1965-01-11,1965,1,11,174
1965-01-12,1965,1,12,174
1965-01-13,1965,1,13,200
1965-01-14,1965,1,14,173
1965-01-15,1965,1,15,188
1965-01-16,1965,1,16,202
1965-01-17,1965,1,17,188
1965-01-18,1965,1,18,189
1965-01-19,1965,1,19,197
1965-01-20,1965,1,20,208
1965-01-21,1965,1,21,200
1965-01-22,1965,1,22,212
1965-01-23,1965,1,23,222
1965-01-24,1965,1,24,205
1965-01-25,1965,1,25,214
1965-01-26,1965,1,26,217
1965-01-27,1965,1,27,206
1965-01-28,1965,1,28,194
1965-01-29,1965,1,29,191
1965-01-30,1965,1,30,211
1965-01-31,1965,1,31,236
1965-02-01,1965,2,1,235
1965-02-02,1965,2,2,199
1965-02-03,1965,2,3,200
1965-02-04,1965,2,4,184
1965-02-05,1965,2,5,183
1965-02-06,1965,2,6,200
1965-02-07,1965,2,7,189
1965-02-08,1965,2,8,202
1965-02-09,1965,2,9,213
1965-02-10,1965,2,10,202
1965-02-11,1965,2,11,197
1965-02-12,1965,2,12,203
1965-02-13,1965,2,13,213
1965-02-14,1965,2,14,228
1965-02-15,1965,2,15,194
1965-02-16,1965,2,16,194
1965-02-17,1965,2,17,197
1965-02-18,1965,2,18,191
1965-02-19,1965,2,19,198
1965-02-20,1965,2,20,199
1965-02-21,1965,2,21,202
1965-02-22,1965,2,22,214
1965-02-23,1965,2,23,231
1965-02-24,1965,2,24,226
1965-02-25,1965,2,25,204
1965-02-26,1965,2,26,203
1965-02-27,1965,2,27,200
1965-02-28,1965,2,28,238
1965-03-01,1965,3,1,209
1965-03-02,1965,3,2,213
1965-03-03,1965,3,3,202
1965-03-04,1965,3,4,213
1965-03-05,1965,3,5,210
1965-03-06,1965,3,6,211
1965-03-07,1965,3,7,212
1965-03-08,1965,3,8,233
1965-03-09,1965,3,9,221
1965-03-10,1965,3,10,208
1965-03-11,1965,3,11,211
1965-03-12,1965,3,12,192
1965-03-13,1965,3,13,189
1965-03-14,1965,3,14,213
1965-03-15,1965,3,15,209
1965-03-16,1965,3,16,210
1965-03-17,1965,3,17,202
1965-03-18,1965,3,18,201
1965-03-19,1965,3,19,213
1965-03-20,1965,3,20,208
1965-03-21,1965,3,21,209
1965-03-22,1965,3,22,213
1965-03-23,1965,3,23,203
1965-03-24,1965,3,24,208
1965-03-25,1965,3,25,212
1965-03-26,1965,3,26,238
1965-03-27,1965,3,27,229
1965-03-28,1965,3,28,213
1965-03-29,1965,3,29,222
1965-03-30,1965,3,30,216
1965-03-31,1965,3,31,240
1965-04-01,1965,4,1,221
1965-04-02,1965,4,2,238
1965-04-03,1965,4,3,228
1965-04-04,1965,4,4,247
1965-04-05,1965,4,5,240
1965-04-06,1965,4,6,226
1965-04-07,1965,4,7,223
1965-04-08,1965,4,8,230
1965-04-09,1965,4,9,225
1965-04-10,1965,4,10,237
1965-04-11,1965,4,11,227
1965-04-12,1965,4,12,220
1965-04-13,1965,4,13,233
1965-04-14,1965,4,14,229
1965-04-15,1965,4,15,239
1965-04-16,1965,4,16,239
1965-04-17,1965,4,17,237
1965-04-18,1965,4,18,234
1965-04-19,1965,4,19,239
1965-04-20,1965,4,20,230
1965-04-21,1965,4,21,224
1965-04-22,1965,4,22,231
1965-04-23,1965,4,23,239
1965-04-24,1965,4,24,247
1965-04-25,1965,4,25,241
1965-04-26,1965,4,26,251
1965-04-27,1965,4,27,244
1965-04-28,1965,4,28,230
1965-04-29,1965,4,29,242
1965-04-30,1965,4,30,242
1965-05-01,1965,5,1,229
1965-05-02,1965,5,2,257
1965-05-03,1965,5,3,224
1965-05-04,1965,5,4,236
1965-05-05,1965,5,5,248
1965-05-06,1965,5,6,239
1965-05-07,1965,5,7,241
1965-05-08,1965,5,8,241
1965-05-09,1965,5,9,245
1965-05-10,1965,5,10,239
1965-05-11,1965,5,11,239
1965-05-12,1965,5,12,246
1965-05-13,1965,5,13,241
1965-05-14,1965,5,14,244
1965-05-15,1965,5,15,245
1965-05-16,1965,5,16,248
1965-05-17,1965,5,17,243
1965-05-18,1965,5,18,252
1965-05-19,1965,5,19,246
1965-05-20,1965,5,20,253
1965-05-21,1965,5,21,253
1965-05-22,1965,5,22,245
1965-05-23,1965,5,23,258
1965-05-24,1965,5,24,254
1965-05-25,1965,5,25,248
1965-05-26,1965,5,26,253
1965-05-27,1965,5,27,240
1965-05-28,1965,5,28,243
1965-05-29,1965,5,29,243
1965-05-30,1965,5,30,237
1965-05-31,1965,5,31,246
1965-06-01,1965,6,1,248
1965-06-02,1965,6,2,246
1965-06-03,1965,6,3,246
1965-06-04,1965,6,4,239
1965-06-05,1965,6,5,244
1965-06-06,1965,6,6,238
1965-06-07,1965,6,7,241
1965-06-08,1965,6,8,242
1965-06-09,1965,6,9,244
1965-06-10,1965,6,10,253
1965-06-11,1965,6,11,258
1965-06-12,1965,6,12,250
1965-06-13,1965,6,13,233
1965-06-14,1965,6,14,247
1965-06-15,1965,6,15,246
1965-06-16,1965,6,16,251
1965-06-17,1965,6,17,232
1965-06-18,1965,6,18,239
1965-06-19,1965,6,19,250
1965-06-20,1965,6,20,246
1965-06-21,1965,6,21,245
1965-06-22,1965,6,22,256
1965-06-23,1965,6,23,251
1965-06-24,1965,6,24,246
1965-06-25,1965,6,25,250
1965-06-26,1965,6,26,262
1965-06-27,1965,6,27,251
1965-06-28,1965,6,28,241
1965-06-29,1965,6,29,244
1965-06-30,1965,6,30,244
1965-07-01,1965,7,1,237
1965-07-02,1965,7,2,247
1965-07-03,1965,7,3,246
1965-07-04,1965,7,4,239
1965-07-05,1965,7,5,239
1965-07-06,1965,7,6,242
1965-07-07,1965,7,7,246
1965-07-08,1965,7,8,250
1965-07-09,1965,7,9,237
1965-07-10,1965,7,10,246
1965-07-11,1965,7,11,244
1965-07-12,1965,7,12,244
1965-07-13,1965,7,13,236
1965-07-14,1965,7,14,244
1965-07-15,1965,7,15,238
1965-07-16,1965,7,16,240
1965-07-17,1965,7,17,250
1965-07-18,1965,7,18,248
1965-07-19,1965,7,19,237
1965-07-20,1965,7,20,238
1965-07-21,1965,7,21,237
1965-07-22,1965,7,22,239
1965-07-23,1965,7,23,248
1965-07-24,1965,7,24,246
1965-07-25,1965,7,25,254
1965-07-26,1965,7,26,251
1965-07-27,1965,7,27,240
1965-07-28,1965,7,28,244
1965-07-29,1965,7,29,238
1965-07-30,1965,7,30,248
1965-07-31,1965,7,31,254
1965-08-01,1965,8,1,244
1965-08-02,1965,8,2,259
1965-08-03,1965,8,3,261
1965-08-04,1965,8,4,260
1965-08-05,1965,8,5,255
1965-08-06,1965,8,6,250
1965-08-07,1965,8,7,256
1965-08-08,1965,8,8,246
1965-08-09,1965,8,9,246
1965-08-10,1965,8,10,248
1965-08-11,1965,8,11,253
1965-08-12,1965,8,12,248
1965-08-13,1965,8,13,239
1965-08-14,1965,8,14,238
1965-08-15,1965,8,15,240
1965-08-16,1965,8,16,239
1965-08-17,1965,8,17,222
1965-08-18,1965,8,18,244
1965-08-19,1965,8,19,241
1965-08-20,1965,8,20,247
1965-08-21,1965,8,21,230
1965-08-22,1965,8,22,239
1965-08-23,1965,8,23,244
1965-08-24,1965,8,24,247
1965-08-25,1965,8,25,243
1965-08-26,1965,8,26,243
1965-08-27,1965,8,27,246
1965-08-28,1965,8,28,247
1965-08-29,1965,8,29,254
1965-08-30,1965,8,30,254
1965-08-31,1965,8,31,252
1965-09-01,1965,9,1,254
1965-09-02,1965,9,2,231
1965-09-03,1965,9,3,238
1965-09-04,1965,9,4,241
1965-09-05,1965,9,5,245
1965-09-06,1965,9,6,258
1965-09-07,1965,9,7,246
1965-09-08,1965,9,8,248
1965-09-09,1965,9,9,239
1965-09-10,1965,9,10,238
1965-09-11,1965,9,11,240
1965-09-12,1965,9,12,233
1965-09-13,1965,9,13,230
1965-09-14,1965,9,14,247
1965-09-15,1965,9,15,242
1965-09-16,1965,9,16,237
1965-09-17,1965,9,17,255
1965-09-18,1965,9,18,229
1965-09-19,1965,9,19,244
1965-09-20,1965,9,20,233
1965-09-21,1965,9,21,249
1965-09-22,1965,9,22,244
1965-09-23,1965,9,23,250
1965-09-24,1965,9,24,238
1965-09-25,1965,9,25,232
1965-09-26,1965,9,26,238
1965-09-27,1965,9,27,247
1965-09-28,1965,9,28,230
1965-09-29,1965,9,29,242
1965-09-30,1965,9,30,253
1965-10-01,1965,10,1,238
1965-10-02,1965,10,2,220
1965-10-03,1965,10,3,243
1965-10-04,1965,10,4,228
1965-10-05,1965,10,5,236
1965-10-06,1965,10,6,250
1965-10-07,1965,10,7,235
1965-10-08,1965,10,8,236
1965-10-09,1965,10,9,254
1965-10-10,1965,10,10,239
1965-10-11,1965,10,11,240
1965-10-12,1965,10,12,233
1965-10-13,1965,10,13,234
1965-10-14,1965,10,14,250
1965-10-15,1965,10,15,236
1965-10-16,1965,10,16,242
1965-10-17,1965,10,17,254
1965-10-18,1965,10,18,230
1965-10-19,1965,10,19,235
1965-10-20,1965,10,20,224
1965-10-21,1965,10,21,244
1965-10-22,1965,10,22,200
1965-10-23,1965,10,23,211
1965-10-24,1965,10,24,230
1965-10-25,1965,10,25,236
1965-10-26,1965,10,26,236
1965-10-27,1965,10,27,235
1965-10-28,1965,10,28,237
1965-10-29,1965,10,29,227
1965-10-30,1965,10,30,239
1965-10-31,1965,10,31,238
1965-11-01,1965,11,1,224
1965-11-02,1965,11,2,242
1965-11-03,1965,11,3,253
1965-11-04,1965,11,4,248
1965-11-05,1965,11,5,250
1965-11-06,1965,11,6,239
1965-11-07,1965,11,7,231
1965-11-08,1965,11,8,240
1965-11-09,1965,11,9,241
1965-11-10,1965,11,10,222
1965-11-11,1965,11,11,230
1965-11-12,1965,11,12,236
1965-11-13,1965,11,13,244
1965-11-14,1965,11,14,224
1965-11-15,1965,11,15,224
1965-11-16,1965,11,16,242
1965-11-17,1965,11,17,224
1965-11-18,1965,11,18,226
1965-11-19,1965,11,19,239
1965-11-20,1965,11,20,233
1965-11-21,1965,11,21,226
1965-11-22,1965,11,22,238
1965-11-23,1965,11,23,250
1965-11-24,1965,11,24,228
1965-11-25,1965,11,25,232
1965-11-26,1965,11,26,239
1965-11-27,1965,11,27,221
1965-11-28,1965,11,28,223
1965-11-29,1965,11,29,229
1965-11-30,1965,11,30,214
1965-12-01,1965,12,1,202
1965-12-02,1965,12,2,232
1965-12-03,1965,12,3,231
1965-12-04,1965,12,4,228
1965-12-05,1965,12,5,239
1965-12-06,1965,12,6,218
1965-12-07,1965,12,7,222
1965-12-08,1965,12,8,208
1965-12-09,1965,12,9,214
1965-12-10,1965,12,10,204
1965-12-11,1965,12,11,222
1965-12-12,1965,12,12,234
1965-12-13,1965,12,13,234
1965-12-14,1965,12,14,228
1965-12-15,1965,12,15,230
1965-12-16,1965,12,16,223
1965-12-17,1965,12,17,204
1965-12-18,1965,12,18,200
1965-12-19,1965,12,19,205
1965-12-20,1965,12,20,206
1965-12-21,1965,12,21,214
1965-12-22,1965,12,22,203
1965-12-23,1965,12,23,201
1965-12-24,1965,12,24,217
1965-12-25,1965,12,25,211
1965-12-26,1965,12,26,228
1965-12-27,1965,12,27,222
