"date","Year","Month","Day","value"
1973-08-28,1973,8,28,23.146
1973-08-29,1973,8,29,11.791
1973-08-30,1973,8,30,32.317
1973-08-31,1973,8,31,36.684
1973-09-01,1973,9,1,10
1973-09-02,1973,9,2,34.5
1973-09-03,1973,9,3,8.297
1973-09-04,1973,9,4,-10
1973-09-05,1973,9,5,10.481
1973-09-06,1973,9,6,10
1973-09-07,1973,9,7,37.12
1973-09-08,1973,9,8,30
1973-09-09,1973,9,9,0
1973-09-10,1973,9,10,-30
1973-09-11,1973,9,11,19.652
1973-09-12,1973,9,12,26.203
1973-09-13,1973,9,13,-2.62
1973-09-14,1973,9,14,-4.367
1973-09-15,1973,9,15,13.101
1973-09-16,1973,9,16,-60
1973-09-17,1973,9,17,-20
1973-09-18,1973,9,18,10
1973-09-19,1973,9,19,-20
1973-09-20,1973,9,20,40
1973-09-21,1973,9,21,50
1973-09-22,1973,9,22,50
1973-09-23,1973,9,23,50.658
1973-09-24,1973,9,24,22.709
1973-09-25,1973,9,25,-100
1973-09-26,1973,9,26,26.203
1973-09-27,1973,9,27,-50
1973-09-28,1973,9,28,20
1973-09-29,1973,9,29,60
1973-09-30,1973,9,30,50
1973-10-01,1973,10,1,34.937
1973-10-02,1973,10,2,-10
1973-10-03,1973,10,3,36.684
1973-10-04,1973,10,4,19.215
1973-10-05,1973,10,5,40
1973-10-06,1973,10,6,20
1973-10-07,1973,10,7,20
1973-10-08,1973,10,8,28.386
1973-10-09,1973,10,9,0
1973-10-10,1973,10,10,-20
1973-10-11,1973,10,11,20
1973-10-12,1973,10,12,30
1973-10-13,1973,10,13,50
1973-10-14,1973,10,14,52.405
1973-10-15,1973,10,15,41.487
1973-10-16,1973,10,16,42.361
1973-10-17,1973,10,17,30
1973-10-18,1973,10,18,10
1973-10-19,1973,10,19,52.405
1973-10-20,1973,10,20,18.779
1973-10-21,1973,10,21,-70
1973-10-22,1973,10,22,24.019
1973-10-23,1973,10,23,43.671
1973-10-24,1973,10,24,19.215
1973-10-25,1973,10,25,60
1973-10-26,1973,10,26,50
1973-10-27,1973,10,27,34.937
1973-10-28,1973,10,28,24.019
1973-10-29,1973,10,29,21.836
1973-10-30,1973,10,30,-30
1973-10-31,1973,10,31,-20
1973-11-01,1973,11,1,37.994
1973-11-02,1973,11,2,41.051
1973-11-03,1973,11,3,37.557
1973-11-04,1973,11,4,50
1973-11-05,1973,11,5,-20
1973-11-06,1973,11,6,40.177
1973-11-07,1973,11,7,37.994
1973-11-08,1973,11,8,18.342
1973-11-09,1973,11,9,16.595
1973-11-10,1973,11,10,33.627
1973-11-11,1973,11,11,130
1973-11-12,1973,11,12,48.475
1973-11-13,1973,11,13,60
1973-11-14,1973,11,14,20
1973-11-15,1973,11,15,45.418
1973-11-16,1973,11,16,28.823
1973-11-17,1973,11,17,37.557
1973-11-18,1973,11,18,60
1973-11-19,1973,11,19,90
1973-11-20,1973,11,20,90
1973-11-21,1973,11,21,90
1973-11-22,1973,11,22,55.025
1973-11-23,1973,11,23,30
1973-11-24,1973,11,24,60
1973-11-25,1973,11,25,40
1973-11-26,1973,11,26,52.405
1973-11-27,1973,11,27,70
1973-11-28,1973,11,28,90
1973-11-29,1973,11,29,35.374
1973-11-30,1973,11,30,20
1973-12-01,1973,12,1,50
1973-12-02,1973,12,2,0
1973-12-03,1973,12,3,0
1973-12-04,1973,12,4,41.051
1973-12-05,1973,12,5,50
1973-12-06,1973,12,6,0
1973-12-07,1973,12,7,50
1973-12-08,1973,12,8,60
1973-12-09,1973,12,9,34.937
1973-12-10,1973,12,10,60
1973-12-11,1973,12,11,67.253
1973-12-12,1973,12,12,50
1973-12-13,1973,12,13,39.304
1973-12-14,1973,12,14,60
1973-12-15,1973,12,15,50
1973-12-16,1973,12,16,55.899
1973-12-17,1973,12,17,39.304
1973-12-18,1973,12,18,70
1973-12-19,1973,12,19,100
1973-12-20,1973,12,20,110
1973-12-21,1973,12,21,46.728
1973-12-22,1973,12,22,40
1973-12-23,1973,12,23,60
1973-12-24,1973,12,24,-10
1973-12-25,1973,12,25,45.855
