"","Year","Month","Day","value"
"9804",1965,12,17,-282
"10416",1965,12,18,-160
"11028",1965,12,19,-172
"11640",1965,12,20,-246
"12252",1965,12,21,-243
"12864",1965,12,22,-196
"13476",1965,12,23,-280
"14088",1965,12,24,-366
"14700",1965,12,25,-415
"15312",1965,12,26,-356
"15924",1965,12,27,-228
"16536",1965,12,28,-132
"17147",1965,12,29,-230
"17720",1965,12,30,-264
"18276",1965,12,31,-297
"13",1966,1,1,-298
"625",1966,1,2,-338
"1237",1966,1,3,-413
"1849",1966,1,4,-428
"2461",1966,1,5,-371
"3073",1966,1,6,-216
"3685",1966,1,7,-111
"4297",1966,1,8,-143
"4909",1966,1,9,-172
"5521",1966,1,10,-211
"6133",1966,1,11,-127
"6745",1966,1,12,-166
"7357",1966,1,13,-298
"7969",1966,1,14,-296
"8581",1966,1,15,-196
"9193",1966,1,16,-154
"9805",1966,1,17,-214
"10417",1966,1,18,-291
"11029",1966,1,19,-288
"11641",1966,1,20,-218
"12253",1966,1,21,-294
"12865",1966,1,22,-338
"13477",1966,1,23,-330
"14089",1966,1,24,-270
"14701",1966,1,25,-191
"15313",1966,1,26,-368
"15925",1966,1,27,-348
"16537",1966,1,28,-310
"17148",1966,1,29,-363
"17721",1966,1,30,-408
"18277",1966,1,31,-344
"14",1966,2,1,-438
"626",1966,2,2,-455
"1238",1966,2,3,-458
"1850",1966,2,4,-398
"2462",1966,2,5,-194
"3074",1966,2,6,-264
"3686",1966,2,7,-302
"4298",1966,2,8,-305
"4910",1966,2,9,-318
"5522",1966,2,10,-280
"6134",1966,2,11,-338
"6746",1966,2,12,-384
"7358",1966,2,13,-365
"7970",1966,2,14,-258
"8582",1966,2,15,-288
"9194",1966,2,16,-260
"9806",1966,2,17,-168
"10418",1966,2,18,-262
"11030",1966,2,19,-188
"11642",1966,2,20,-222
"12254",1966,2,21,-268
"12866",1966,2,22,-240
"13478",1966,2,23,-184
"14090",1966,2,24,-181
"14702",1966,2,25,-258
"15314",1966,2,26,-274
"15926",1966,2,27,-366
"16538",1966,2,28,-327
"15",1966,3,1,-318
"627",1966,3,2,-338
"1239",1966,3,3,-301
"1851",1966,3,4,-340
"2463",1966,3,5,-313
"3075",1966,3,6,-178
"3687",1966,3,7,-238
"4299",1966,3,8,-146
"4911",1966,3,9,-185
"5523",1966,3,10,-228
"6135",1966,3,11,-295
"6747",1966,3,12,-368
"7359",1966,3,13,-284
"7971",1966,3,14,-338
"8583",1966,3,15,-282
"9195",1966,3,16,-308
"9807",1966,3,17,-243
"10419",1966,3,18,-270
"11031",1966,3,19,-224
"11643",1966,3,20,-80
"12255",1966,3,21,-78
"12867",1966,3,22,-158
"13479",1966,3,23,-260
"14091",1966,3,24,-346
"14703",1966,3,25,-208
"15315",1966,3,26,-263
"15927",1966,3,27,-280
"16539",1966,3,28,-278
"17149",1966,3,29,-243
"17722",1966,3,30,-130
"18278",1966,3,31,-103
"16",1966,4,1,-124
"628",1966,4,2,-58
"1240",1966,4,3,-178
"1852",1966,4,4,-220
"2464",1966,4,5,-46
"3076",1966,4,6,-32
"3688",1966,4,7,-38
"4300",1966,4,8,-52
"4912",1966,4,9,-118
"5524",1966,4,10,-286
"6136",1966,4,11,-291
"6748",1966,4,12,-274
"7360",1966,4,13,-158
"7972",1966,4,14,-206
"8584",1966,4,15,-112
"9196",1966,4,16,-118
"9808",1966,4,17,-164
"10420",1966,4,18,-112
"11032",1966,4,19,-173
"11644",1966,4,20,-291
"12256",1966,4,21,-288
"12868",1966,4,22,-168
"13480",1966,4,23,-216
"14092",1966,4,24,-155
"14704",1966,4,25,-196
"15316",1966,4,26,-55
"15928",1966,4,27,-51
"16540",1966,4,28,-52
"17150",1966,4,29,1
"17723",1966,4,30,22
"17",1966,5,1,18
"629",1966,5,2,-8
"1241",1966,5,3,-16
"1853",1966,5,4,-57
"2465",1966,5,5,-125
"3077",1966,5,6,-150
"3689",1966,5,7,-100
"4301",1966,5,8,-88
"4913",1966,5,9,-73
"5525",1966,5,10,-124
"6137",1966,5,11,-158
"6749",1966,5,12,-24
"7361",1966,5,13,-18
"7973",1966,5,14,4
"8585",1966,5,15,-12
"9197",1966,5,16,18
"9809",1966,5,17,0
"10421",1966,5,18,22
"11033",1966,5,19,4
"11645",1966,5,20,42
"12257",1966,5,21,1
"12869",1966,5,22,10
"13481",1966,5,23,-16
"14093",1966,5,24,-20
"14705",1966,5,25,4
"15317",1966,5,26,-4
"15929",1966,5,27,-44
"16541",1966,5,28,-33
"17151",1966,5,29,2
"17724",1966,5,30,2
"18279",1966,5,31,5
"18",1966,6,1,12
"630",1966,6,2,30
"1242",1966,6,3,20
"1854",1966,6,4,-8
"2466",1966,6,5,8
"3078",1966,6,6,-22
"3690",1966,6,7,0
"4302",1966,6,8,-12
