"","Year","Month","Day","value"
"981",1921,4,2,140
"1948",1921,4,3,150
"2915",1921,4,4,120
"3882",1921,4,5,140
"4849",1921,4,6,140
"5816",1921,4,7,100
"6783",1921,4,8,90
"7750",1921,4,9,100
"8717",1921,4,10,120
"9684",1921,4,11,150
"10651",1921,4,12,130
"11618",1921,4,13,90
"12585",1921,4,14,120
"13552",1921,4,15,100
"14519",1921,4,16,120
"15486",1921,4,17,170
"16453",1921,4,18,160
"17420",1921,4,19,150
"18387",1921,4,20,130
"19354",1921,4,21,140
"20321",1921,4,22,150
"21288",1921,4,23,100
"22255",1921,4,24,110
"23222",1921,4,25,130
"24189",1921,4,26,110
"25156",1921,4,27,90
"26123",1921,4,28,130
"27089",1921,4,29,100
"28000",1921,4,30,110
"15",1921,5,1,110
"982",1921,5,2,120
"1949",1921,5,3,150
"2916",1921,5,4,150
"3883",1921,5,5,160
"4850",1921,5,6,150
"5817",1921,5,7,130
"6784",1921,5,8,150
"7751",1921,5,9,150
"8718",1921,5,10,170
"9685",1921,5,11,150
"10652",1921,5,12,170
"11619",1921,5,13,160
"12586",1921,5,14,140
"13553",1921,5,15,140
"14520",1921,5,16,150
"15487",1921,5,17,160
"16454",1921,5,18,150
"17421",1921,5,19,160
"18388",1921,5,20,150
"19355",1921,5,21,160
"20322",1921,5,22,170
"21289",1921,5,23,160
"22256",1921,5,24,160
"23223",1921,5,25,170
"24190",1921,5,26,160
"25157",1921,5,27,160
"26124",1921,5,28,190
"27090",1921,5,29,180
"28001",1921,5,30,190
"28887",1921,5,31,200
"16",1921,6,1,190
"983",1921,6,2,170
"1950",1921,6,3,100
"2917",1921,6,4,180
"3884",1921,6,5,200
"4851",1921,6,6,170
"5818",1921,6,7,190
"6785",1921,6,8,180
"7752",1921,6,9,200
"8719",1921,6,10,190
"9686",1921,6,11,180
"10653",1921,6,12,180
"11620",1921,6,13,210
"12587",1921,6,14,200
"13554",1921,6,15,180
"14521",1921,6,16,180
"15488",1921,6,17,200
"16455",1921,6,18,200
"17422",1921,6,19,200
"18389",1921,6,20,160
"19356",1921,6,21,180
"20323",1921,6,22,210
"21290",1921,6,23,200
"22257",1921,6,24,200
"23224",1921,6,25,200
"24191",1921,6,26,170
"25158",1921,6,27,200
"26125",1921,6,28,210
"27091",1921,6,29,210
"28002",1921,6,30,180
"17",1921,7,1,190
"984",1921,7,2,170
"1951",1921,7,3,190
"2918",1921,7,4,200
"3885",1921,7,5,200
"4852",1921,7,6,220
"5819",1921,7,7,220
"6786",1921,7,8,210
"7753",1921,7,9,210
"8720",1921,7,10,210
"9687",1921,7,11,190
"10654",1921,7,12,190
"11621",1921,7,13,210
"12588",1921,7,14,230
"13555",1921,7,15,190
"14522",1921,7,16,210
"15489",1921,7,17,220
"16456",1921,7,18,230
"17423",1921,7,19,200
"18390",1921,7,20,200
"19357",1921,7,21,220
"20324",1921,7,22,220
"21291",1921,7,23,220
"22258",1921,7,24,240
"23225",1921,7,25,210
"24192",1921,7,26,200
