"","Year","Month","Day","value"
"1341",1966,6,10,206
"1488",1966,6,11,183
"1635",1966,6,12,172
"1782",1966,6,13,172
"1929",1966,6,14,161
"2076",1966,6,15,172
"2223",1966,6,16,167
"2370",1966,6,17,183
"2517",1966,6,18,190
"2664",1966,6,19,183
"2811",1966,6,20,161
"2958",1966,6,21,189
"3105",1966,6,22,167
"3252",1966,6,23,194
"3399",1966,6,24,183
"3546",1966,6,25,217
"3693",1966,6,26,206
"3840",1966,6,27,228
"3987",1966,6,28,217
"4132",1966,6,29,206
"4270",1966,6,30,206
"19",1966,7,1,211
"166",1966,7,2,206
"313",1966,7,3,194
"460",1966,7,4,194
"607",1966,7,5,189
"754",1966,7,6,194
"901",1966,7,7,194
"1048",1966,7,8,172
"1195",1966,7,9,156
"1342",1966,7,10,172
"1489",1966,7,11,172
"1636",1966,7,12,172
"1783",1966,7,13,183
"1930",1966,7,14,178
"2077",1966,7,15,178
"2224",1966,7,16,189
"2371",1966,7,17,194
"2518",1966,7,18,206
"2665",1966,7,19,161
"2812",1966,7,20,156
"2959",1966,7,21,139
"3106",1966,7,22,156
"3253",1966,7,23,178
"3400",1966,7,24,178
"3547",1966,7,25,183
"3694",1966,7,26,178
"3841",1966,7,27,189
"3988",1966,7,28,167
"4133",1966,7,29,183
"4271",1966,7,30,167
"4401",1966,7,31,161
"20",1966,8,1,172
"167",1966,8,2,211
"314",1966,8,3,206
"461",1966,8,4,200
"608",1966,8,5,200
"755",1966,8,6,206
"902",1966,8,7,217
"1049",1966,8,8,211
"1196",1966,8,9,194
"1343",1966,8,10,189
"1490",1966,8,11,189
"1637",1966,8,12,167
"1784",1966,8,13,167
"1931",1966,8,14,161
"2078",1966,8,15,189
"2225",1966,8,16,211
"2372",1966,8,17,194
"2519",1966,8,18,211
"2666",1966,8,19,217
"2813",1966,8,20,222
"2960",1966,8,21,206
"3107",1966,8,22,206
"3254",1966,8,23,194
"3401",1966,8,24,178
"3548",1966,8,25,200
"3695",1966,8,26,211
"3842",1966,8,27,206
"3989",1966,8,28,200
"4134",1966,8,29,189
"4272",1966,8,30,217
"4402",1966,8,31,206
"21",1966,9,1,206
"168",1966,9,2,206
"315",1966,9,3,223
"462",1966,9,4,206
"609",1966,9,5,206
"756",1966,9,6,183
"903",1966,9,7,203
"1050",1966,9,8,206
"1197",1966,9,9,217
"1344",1966,9,10,211
"1491",1966,9,11,206
"1638",1966,9,12,200
"1785",1966,9,13,194
"1932",1966,9,14,211
"2079",1966,9,15,222
"2226",1966,9,16,222
"2373",1966,9,17,227
"2520",1966,9,18,208
"2667",1966,9,19,222
"2814",1966,9,20,217
"2961",1966,9,21,217
"3108",1966,9,22,217
"3255",1966,9,23,217
"3402",1966,9,24,211
"3549",1966,9,25,211
"3696",1966,9,26,222
"3843",1966,9,27,228
"3990",1966,9,28,222
"4135",1966,9,29,228
"4273",1966,9,30,239
"22",1966,10,1,244
"169",1966,10,2,224
"316",1966,10,3,233
"463",1966,10,4,228
"610",1966,10,5,217
"757",1966,10,6,211
"904",1966,10,7,203
"1051",1966,10,8,192
"1198",1966,10,9,181
"1345",1966,10,10,211
"1492",1966,10,11,206
"1639",1966,10,12,228
"1786",1966,10,13,244
"1933",1966,10,14,222
"2080",1966,10,15,222
"2227",1966,10,16,226
"2374",1966,10,17,222
"2521",1966,10,18,228
"2668",1966,10,19,222
"2815",1966,10,20,233
"2962",1966,10,21,228
"3109",1966,10,22,233
"3256",1966,10,23,233
"3403",1966,10,24,239
"3550",1966,10,25,244
"3697",1966,10,26,239
"3844",1966,10,27,239
"3991",1966,10,28,239
"4136",1966,10,29,239
"4274",1966,10,30,222
"4403",1966,10,31,239
"23",1966,11,1,256
"170",1966,11,2,228
"317",1966,11,3,233
"464",1966,11,4,222
"611",1966,11,5,228
"758",1966,11,6,239
"905",1966,11,7,239
"1052",1966,11,8,239
"1199",1966,11,9,239
"1346",1966,11,10,239
"1493",1966,11,11,244
"1640",1966,11,12,233
"1787",1966,11,13,256
"1934",1966,11,14,211
"2081",1966,11,15,211
"2228",1966,11,16,239
"2375",1966,11,17,233
"2522",1966,11,18,239
"2669",1966,11,19,233
"2816",1966,11,20,228
"2963",1966,11,21,239
"3110",1966,11,22,239
"3257",1966,11,23,228
"3404",1966,11,24,239
"3551",1966,11,25,239
"3698",1966,11,26,239
"3845",1966,11,27,233
"3992",1966,11,28,233
"4137",1966,11,29,239
"4275",1966,11,30,239
"24",1966,12,1,239
"171",1966,12,2,244
"318",1966,12,3,239
"465",1966,12,4,233
"612",1966,12,5,239
"759",1966,12,6,239
"906",1966,12,7,247
"1053",1966,12,8,233
"1200",1966,12,9,244
"1347",1966,12,10,244
"1494",1966,12,11,239
"1641",1966,12,12,244
"1788",1966,12,13,244
"1935",1966,12,14,228
"2082",1966,12,15,222
"2229",1966,12,16,239
"2376",1966,12,17,228
"2523",1966,12,18,244
"2670",1966,12,19,228
"2817",1966,12,20,244
"2964",1966,12,21,278
"3111",1966,12,22,244
"3258",1966,12,23,217
"3405",1966,12,24,222
"3552",1966,12,25,233
"3699",1966,12,26,256
"3846",1966,12,27,244
"3993",1966,12,28,256
"4138",1966,12,29,244
"4276",1966,12,30,244
"4404",1966,12,31,261
"25",1967,1,1,228
"172",1967,1,2,244
"319",1967,1,3,239
"466",1967,1,4,244
"613",1967,1,5,244
"760",1967,1,6,211
"907",1967,1,7,228
"1054",1967,1,8,206
"1201",1967,1,9,256
"1348",1967,1,10,250
"1495",1967,1,11,239
"1642",1967,1,12,222
"1789",1967,1,13,250
"1936",1967,1,14,244
"2083",1967,1,15,256
"2230",1967,1,16,244
"2377",1967,1,17,239
"2524",1967,1,18,239
"2671",1967,1,19,233
"2818",1967,1,20,239
"2965",1967,1,21,228
"3112",1967,1,22,222
"3259",1967,1,23,222
"3406",1967,1,24,217
"3553",1967,1,25,222
