"","Year","Month","Day","value"
"927",1965,3,20,239
"975",1965,3,21,250
"1023",1965,3,22,250
"1071",1965,3,23,250
"1119",1965,3,24,250
"1167",1965,3,25,239
"1215",1965,3,26,250
"1263",1965,3,27,239
"1311",1965,3,28,228
"1358",1965,3,29,239
"1402",1965,3,30,239
"1442",1965,3,31,239
"16",1965,4,1,-99.9
"64",1965,4,2,250
"112",1965,4,3,250
"160",1965,4,4,250
"208",1965,4,5,250
"256",1965,4,6,239
"304",1965,4,7,239
"352",1965,4,8,250
"400",1965,4,9,250
"448",1965,4,10,239
"496",1965,4,11,250
"544",1965,4,12,239
"592",1965,4,13,239
"640",1965,4,14,239
"688",1965,4,15,228
"736",1965,4,16,239
"784",1965,4,17,250
"832",1965,4,18,250
"880",1965,4,19,250
"928",1965,4,20,250
"976",1965,4,21,250
"1024",1965,4,22,261
"1072",1965,4,23,261
"1120",1965,4,24,261
"1168",1965,4,25,261
"1216",1965,4,26,250
"1264",1965,4,27,261
"1312",1965,4,28,261
"1359",1965,4,29,261
"1403",1965,4,30,-99.9
"17",1965,5,1,261
"65",1965,5,2,261
"113",1965,5,3,239
"161",1965,5,4,250
"209",1965,5,5,250
"257",1965,5,6,250
"305",1965,5,7,250
"353",1965,5,8,250
"401",1965,5,9,250
"449",1965,5,10,239
"497",1965,5,11,239
"545",1965,5,12,261
"593",1965,5,13,261
"641",1965,5,14,250
"689",1965,5,15,261
"737",1965,5,16,261
"785",1965,5,17,250
"833",1965,5,18,239
"881",1965,5,19,261
"929",1965,5,20,239
"977",1965,5,21,239
"1025",1965,5,22,239
"1073",1965,5,23,250
"1121",1965,5,24,250
"1169",1965,5,25,261
"1217",1965,5,26,250
"1265",1965,5,27,250
"1313",1965,5,28,250
"1360",1965,5,29,250
"1404",1965,5,30,228
"1443",1965,5,31,250
"18",1965,6,1,250
"66",1965,6,2,250
"114",1965,6,3,250
"162",1965,6,4,250
"210",1965,6,5,250
"258",1965,6,6,239
"306",1965,6,7,250
"354",1965,6,8,250
"402",1965,6,9,250
"450",1965,6,10,261
"498",1965,6,11,250
"546",1965,6,12,261
"594",1965,6,13,261
"642",1965,6,14,250
"690",1965,6,15,250
"738",1965,6,16,239
"786",1965,6,17,250
"834",1965,6,18,250
"882",1965,6,19,250
"930",1965,6,20,250
"978",1965,6,21,250
"1026",1965,6,22,250
"1074",1965,6,23,250
"1122",1965,6,24,228
"1170",1965,6,25,250
"1218",1965,6,26,250
"1266",1965,6,27,250
"1314",1965,6,28,261
"1361",1965,6,29,261
"1405",1965,6,30,261
"19",1965,7,1,261
"67",1965,7,2,250
"115",1965,7,3,250
"163",1965,7,4,261
"211",1965,7,5,250
"259",1965,7,6,239
"307",1965,7,7,250
"355",1965,7,8,250
"403",1965,7,9,250
"451",1965,7,10,239
"499",1965,7,11,239
"547",1965,7,12,239
"595",1965,7,13,250
"643",1965,7,14,261
"691",1965,7,15,250
"739",1965,7,16,250
"787",1965,7,17,250
"835",1965,7,18,250
"883",1965,7,19,250
"931",1965,7,20,239
"979",1965,7,21,250
"1027",1965,7,22,239
"1075",1965,7,23,250
"1123",1965,7,24,239
"1171",1965,7,25,250
"1219",1965,7,26,250
"1267",1965,7,27,261
"1315",1965,7,28,250
"1362",1965,7,29,250
"1406",1965,7,30,250
"1444",1965,7,31,239
"20",1965,8,1,-99.9
"68",1965,8,2,261
"116",1965,8,3,250
"164",1965,8,4,261
"212",1965,8,5,250
"260",1965,8,6,261
"308",1965,8,7,261
"356",1965,8,8,261
"404",1965,8,9,250
"452",1965,8,10,239
"500",1965,8,11,250
"548",1965,8,12,261
"596",1965,8,13,250
"644",1965,8,14,250
"692",1965,8,15,239
"740",1965,8,16,239
"788",1965,8,17,239
"836",1965,8,18,250
"884",1965,8,19,239
"932",1965,8,20,239
"980",1965,8,21,239
"1028",1965,8,22,239
"1076",1965,8,23,250
"1124",1965,8,24,228
"1172",1965,8,25,250
"1220",1965,8,26,239
"1268",1965,8,27,239
"1316",1965,8,28,250
"1363",1965,8,29,250
"1407",1965,8,30,261
"1445",1965,8,31,250
"21",1965,9,1,250
"69",1965,9,2,261
"117",1965,9,3,250
"165",1965,9,4,250
"213",1965,9,5,250
"261",1965,9,6,239
"309",1965,9,7,250
"357",1965,9,8,228
"405",1965,9,9,239
"453",1965,9,10,250
"501",1965,9,11,250
"549",1965,9,12,250
"597",1965,9,13,239
"645",1965,9,14,228
"693",1965,9,15,239
"741",1965,9,16,250
"789",1965,9,17,239
"837",1965,9,18,250
"885",1965,9,19,239
"933",1965,9,20,228
"981",1965,9,21,250
"1029",1965,9,22,239
"1077",1965,9,23,239
"1125",1965,9,24,250
"1173",1965,9,25,250
"1221",1965,9,26,250
"1269",1965,9,27,239
"1317",1965,9,28,239
"1364",1965,9,29,250
"1408",1965,9,30,239
"22",1965,10,1,250
"70",1965,10,2,250
"118",1965,10,3,239
"166",1965,10,4,239
"214",1965,10,5,239
"262",1965,10,6,250
"310",1965,10,7,261
"358",1965,10,8,261
"406",1965,10,9,261
"454",1965,10,10,261
"502",1965,10,11,250
"550",1965,10,12,239
"598",1965,10,13,-99.9
"646",1965,10,14,250
"694",1965,10,15,261
"742",1965,10,16,250
"790",1965,10,17,261
"838",1965,10,18,250
"886",1965,10,19,250
"934",1965,10,20,250
"982",1965,10,21,250
"1030",1965,10,22,239
"1078",1965,10,23,250
"1126",1965,10,24,250
"1174",1965,10,25,250
"1222",1965,10,26,250
"1270",1965,10,27,250
"1318",1965,10,28,261
"1365",1965,10,29,250
"1409",1965,10,30,239
"1446",1965,10,31,239
"23",1965,11,1,250
"71",1965,11,2,239
"119",1965,11,3,250
"167",1965,11,4,250
"215",1965,11,5,250
"263",1965,11,6,250
"311",1965,11,7,261
"359",1965,11,8,272
"407",1965,11,9,250
"455",1965,11,10,239
"503",1965,11,11,228
"551",1965,11,12,228
"599",1965,11,13,239
"647",1965,11,14,239
"695",1965,11,15,250
"743",1965,11,16,250
"791",1965,11,17,250
"839",1965,11,18,250
"887",1965,11,19,239
"935",1965,11,20,261
"983",1965,11,21,222
"1031",1965,11,22,239
"1079",1965,11,23,228
"1127",1965,11,24,228
"1175",1965,11,25,239
"1223",1965,11,26,228
"1271",1965,11,27,228
"1319",1965,11,28,211
"1366",1965,11,29,222
"1410",1965,11,30,211
"24",1965,12,1,189
"72",1965,12,2,200
"120",1965,12,3,211
"168",1965,12,4,228
"216",1965,12,5,239
"264",1965,12,6,250
"312",1965,12,7,228
"360",1965,12,8,239
"408",1965,12,9,239
"456",1965,12,10,228
"504",1965,12,11,250
"552",1965,12,12,250
"600",1965,12,13,239
"648",1965,12,14,250
"696",1965,12,15,239
"744",1965,12,16,239
"792",1965,12,17,228
"840",1965,12,18,189
"888",1965,12,19,189
"936",1965,12,20,222
"984",1965,12,21,239
"1032",1965,12,22,228
"1080",1965,12,23,239
"1128",1965,12,24,228
"1176",1965,12,25,250
"1224",1965,12,26,228
"1272",1965,12,27,222
"1320",1965,12,28,222
"1367",1965,12,29,211
"1411",1965,12,30,211
"1447",1965,12,31,-99.9
"25",1966,1,1,161
"73",1966,1,2,161
"121",1966,1,3,167
"169",1966,1,4,172
"217",1966,1,5,200
"265",1966,1,6,211
"313",1966,1,7,206
"361",1966,1,8,200
"409",1966,1,9,233
"457",1966,1,10,228
"505",1966,1,11,233
"553",1966,1,12,228
"601",1966,1,13,228
"649",1966,1,14,233
"697",1966,1,15,239
"745",1966,1,16,233
"793",1966,1,17,222
"841",1966,1,18,228
"889",1966,1,19,233
"937",1966,1,20,228
"985",1966,1,21,206
"1033",1966,1,22,217
"1081",1966,1,23,222
"1129",1966,1,24,233
"1177",1966,1,25,233
"1225",1966,1,26,233
"1273",1966,1,27,244
"1321",1966,1,28,239
"1368",1966,1,29,222
"1412",1966,1,30,222
"1448",1966,1,31,228
"26",1966,2,1,244
"74",1966,2,2,239
"122",1966,2,3,239
"170",1966,2,4,244
